lat,lon,hour_of_day,day_of_week,traffic_congestion,surge_multiplier,distance_km
16.553119848632804,80.68370886230468,6,1,0.30181458248289905,1.7058823529411766,1.7609787752931325
16.531093786621085,80.65743322753907,19,5,0.19387974106987005,2.7058823529411766,17.33158556699779
16.557441900634764,80.68740148925782,13,1,0.8968447890683128,2.1372549019607843,1.2550550663355278
16.522941778564444,80.67576666259767,23,3,0.7631952493186787,2.4705882352941178,0.8919645608996438
16.5356981262207,80.6791235961914,20,1,0.7457900653034318,2.8823529411764706,1.7201538914467775
16.54959888305664,80.67713995361328,14,3,0.7910926243545693,2.0980392156862746,1.3787886792598425
16.53296298828125,80.6630560913086,19,0,0.8203883625536307,2.803921568627451,0.05787486095494123
16.5609666809082,80.67533178710937,12,4,0.7270210994247774,2.568627450980392,4.9924807816312935
16.569088171386717,80.70047064208985,18,0,0.3675755308706683,2.450980392156863,1.4897109717268702
16.563545416259764,80.67330999755859,20,1,0.6968632262944805,2.8823529411764706,0.23577304621540404
16.567268560791014,80.67185278320314,21,4,0.6259782413096213,2.2549019607843137,1.19271383049043
16.51932926025391,80.6669623413086,0,4,0.7590939885996044,2.196078431372549,1.643514344442699
16.56335849609375,80.79062719726562,17,6,0.0,2.5098039215686274,0.0
16.534332464599608,80.65977545166015,20,4,0.6684811724731271,3.0,1.801252296229343
16.547508428955076,80.65787573242189,8,4,0.5514789399251624,2.372549019607843,5.312482778219743
16.539669226074217,80.67913122558593,11,4,0.801957155888025,2.2549019607843137,1.5755408487130458
16.49631519165039,80.64123602294922,16,3,0.7647346362449211,2.019607843137255,6.937714171177547
16.5002748474121,80.6491171875,17,1,0.940585211981884,2.4901960784313726,0.1320328622624798
16.550659368896476,80.6858603515625,11,5,0.7720906527333036,2.6470588235294117,2.096765994853607
16.526199530029295,80.67244787597657,16,1,0.6774782722333368,2.2941176470588234,4.2286182084962505
16.53329868164063,80.65889807128906,23,4,0.6138468788476291,2.4705882352941178,2.1066798053979348
16.540554235839835,80.67988653564453,19,2,0.470291461072854,2.8627450980392157,0.7474776049305282
16.561260412597655,80.69228430175782,7,3,0.6833027099800476,2.215686274509804,1.2879023127478064
16.52941150512695,80.66069860839843,17,0,0.8141485136443163,2.313725490196078,1.433121461453828
16.514576147460936,80.66163702392578,19,6,0.6319646543055076,2.5098039215686274,4.82126302859785
16.554851721191405,80.68383093261718,13,5,0.5819980646370819,2.7058823529411766,2.7030791820135365
16.55147189941406,80.66483374023439,15,4,0.7530773517761364,2.4117647058823533,2.1509706245278775
16.52671069946289,80.65696020507812,21,3,0.8975247255865836,3.0,0.6205447172812438
16.54980869140625,80.6704794921875,20,0,0.6872528934428674,2.431372549019608,3.0649216442598988
16.54108829345703,80.64978857421875,16,4,0.8313711034128964,2.1764705882352944,2.9397637638351717
16.5488817199707,80.67890234375,15,3,0.6230227486741458,2.1764705882352944,1.8053021702382575
16.55762500610352,80.73046179199218,1,3,0.5882166777040161,1.4509803921568627,3.051771955238014
16.5458642944336,80.68348760986328,21,5,0.6079178135428706,2.7254901960784315,3.833692489803043
16.498008917236326,80.63948126220701,22,3,0.6612065478905607,2.764705882352941,10.30308531581706
16.560051153564444,80.66365881347657,13,5,0.7157262067083601,2.7058823529411766,3.1585977032404444
16.52595157470703,80.66913671875,9,1,0.6986592286530988,2.5098039215686274,1.2622830088642414
16.50793857421875,80.66369696044922,21,3,0.5715788426460865,3.0,7.816306004168068
16.532268713378905,80.66700048828125,16,2,0.8152172561435196,2.215686274509804,2.742997175469531
16.578766058349608,80.67503424072265,18,3,0.9849449436199982,2.764705882352941,0.3126433374913706
16.53272647705078,80.66685552978515,21,6,0.4532647714329253,2.2745098039215685,1.700954044430899
16.568435858154295,80.69521398925782,20,4,0.6192619363366982,3.0,3.024752394658453
16.57035083618164,80.69475622558593,20,2,0.6232825232259359,2.8431372549019605,2.996996815224777
16.51294345703125,80.66745062255859,21,5,0.8015925923122063,2.7254901960784315,3.304585601377809
16.523636053466795,80.64714880371093,10,1,0.7864462131190914,2.333333333333333,1.9196112620739456
16.53501529541016,80.65665502929687,9,6,0.49319073870070296,1.9803921568627452,1.6949954183454266
16.51795596923828,80.65679998779298,13,1,0.7712172183535927,2.1372549019607843,1.4947141734231943
16.52579135742188,80.67211981201172,19,3,0.5736406416274341,2.8627450980392157,0.6348017113547092
16.526848028564444,80.65435095214845,0,6,0.6937103798566226,2.784313725490196,1.1196587225241241
16.559597204589835,80.70000524902343,18,6,0.40748384976945173,2.450980392156863,9.75018242768269
16.556778143310552,80.68445654296875,7,0,0.7199074911098043,2.0588235294117645,3.046784068927795
16.51961154785156,80.6645972290039,1,6,0.7641610919435198,2.333333333333333,1.173953675658924
16.531631658935545,80.6500479736328,23,2,0.5548456543601392,1.9607843137254903,2.740172305383143
16.56177158203125,80.69029302978515,19,3,0.6608670350083299,2.8627450980392157,5.840623285967653
16.440033148193358,80.87084265136718,0,6,0.14584883275766747,2.784313725490196,10.401663103306628
16.52524967041016,80.65306921386718,20,4,0.5568498866967185,3.0,6.927913437974634
16.56893176879882,80.70359106445314,9,0,0.6473435206107457,2.1176470588235294,1.6222198051905696
16.567257116699217,80.70528479003907,23,4,0.8307631681133676,2.4705882352941178,4.229040387922624
16.570312689208976,80.67508001708985,20,0,0.6122212016631589,2.431372549019608,3.253033252714612
16.59709186401367,80.68692846679687,13,5,0.6690826594799026,2.7058823529411766,5.522642727346514
16.527771185302733,80.66401739501951,15,6,0.8313730506709108,2.0392156862745097,1.2459657922649368
16.534420202636717,80.66097326660156,2,6,0.7217116375054953,2.1372549019607843,1.9263738870452936
16.5600015625,80.68467779541015,17,1,0.4645461189822916,2.4901960784313726,3.7481771671239588
16.516742895507804,80.6553427734375,11,1,0.7941633009430582,2.1372549019607843,3.9200455798177583
16.538940618896476,80.67597265625,4,6,0.7462364680416551,1.5098039215686274,0.3862844875365917
16.567527960205076,80.69691534423826,17,2,0.7622509605224038,2.333333333333333,1.6272600924244358
16.5388833984375,80.67557592773439,20,4,0.79795066809705,3.0,0.21102930220974783
16.54981632080078,80.68154211425782,19,2,0.7527149317007747,2.8627450980392157,3.6680618464385075
16.542801092529295,80.66262884521484,7,0,0.6444010415941462,2.0588235294117645,0.8415842015605205
16.56390018310546,80.6724555053711,8,4,0.7730115619561541,2.372549019607843,3.7352208526992867
16.57197971191406,80.67189093017578,17,6,0.5045175746829675,2.5098039215686274,1.772726010578716
16.55329532470703,80.66751928710937,14,5,0.9539549711942521,2.4117647058823533,0.5944924830253235
16.551601599121085,80.6619803466797,22,5,0.8634264542430554,2.431372549019608,1.9180995759641999
16.52449817504882,80.66816015625,11,4,0.8153892388341988,2.2549019607843137,2.5025014291364163
16.558681677246092,80.68998022460937,6,3,0.7384836846684288,1.6274509803921569,2.2722862065476512
16.533592413330076,80.6718985595703,20,4,0.7779179407507806,3.0,2.1048444059953795
16.551109503173834,80.68734808349609,6,3,0.42945351440916824,1.6274509803921569,0.9445714039225993
16.498993109130858,80.64794989013672,17,4,0.4302673951354272,2.666666666666667,2.9056362848093213
16.547142218017576,80.67205877685547,10,3,0.5123472598748354,2.627450980392157,10.251544270186793
16.53434009399414,80.64654608154298,18,5,0.7785592171780329,2.4901960784313726,3.301928117189776
16.58581943359375,80.68601293945314,13,6,0.804264563217085,2.666666666666667,1.1983358407487357
16.54305286254882,80.67727728271484,22,2,0.8485452111892142,2.549019607843137,1.230149451340938
16.5015184387207,80.63716192626951,7,2,0.6410728391308775,2.1568627450980395,6.285213394774856
16.518646429443358,80.66707678222657,22,4,0.6242774624976523,2.4901960784313726,4.713230498223895
16.558521459960936,80.67188330078125,20,0,0.6490108693652157,2.431372549019608,5.861518481600897
16.43882770385742,80.87722082519532,20,6,0.27550112266677873,2.019607843137255,17.637522669300974
16.539085577392576,80.6695029296875,8,4,0.7868064212446095,2.372549019607843,1.0778119814855853
16.53461475219727,80.6707236328125,17,1,0.7382885430362969,2.4901960784313726,1.2184122274199067
16.47302646484375,80.69568701171875,3,2,0.06985531186662541,1.1372549019607843,16.422221216043692
16.53532428588867,80.66480322265625,10,2,0.9028116540320266,2.019607843137255,0.7893853433620958
16.554893682861326,80.66732092285154,18,0,0.5909656722255443,2.450980392156863,1.477068405852201
16.54251880493164,80.66210241699218,23,5,0.7344092961492528,2.7450980392156863,1.1774521204049793
16.54256076660156,80.67582006835937,13,1,0.6676701507179453,2.1372549019607843,5.121572232824553
16.55548114624024,80.67495031738281,11,1,0.70823191758356,2.1372549019607843,2.8917458835051617
16.55561466064453,80.67093725585937,20,0,0.7492030765809783,2.431372549019608,1.134159420350465
16.513496588134764,80.65477819824218,10,3,0.5571011938337735,2.627450980392157,12.430693159732089
16.548782537841795,80.67903204345701,12,3,0.7801976349536752,2.333333333333333,2.073468976936997
16.557026098632804,80.6765601196289,16,1,0.8270967965355511,2.2941176470588234,2.040257800880497
16.54956455078125,80.66365881347657,7,4,0.6859554673318602,2.2941176470588234,1.999416857987157
16.55185718383789,80.66842718505859,16,2,0.7361525883500786,2.215686274509804,8.598493981880218
16.60089130249024,80.68956823730468,16,2,0.5426465568114803,2.215686274509804,4.786966038706505
16.55771274414063,80.67297430419922,5,4,0.5871007711350283,1.2941176470588236,2.4498687579321654
16.50714130249024,80.64518804931642,22,2,0.5478659291055561,2.549019607843137,5.239731510476721
16.554718206787108,80.65489263916015,9,6,0.6715620573181063,1.9803921568627452,1.1641300412836013
16.55508823242188,80.66374273681642,15,1,0.7381213479327422,2.1764705882352944,4.035841004636517
16.5458299621582,80.66760321044922,11,2,0.767593523255341,2.1764705882352944,1.2317543267466924
16.582668493652335,80.67827673339843,10,6,0.622653491748496,1.843137254901961,2.4611377815959203
16.527099798583983,80.66417761230468,19,1,0.7234170518898007,2.5882352941176467,1.8162280259236425
16.56787509765625,80.70295782470701,22,5,0.6545622094277178,2.431372549019608,3.212571452322224
16.508449743652335,80.64611120605468,8,1,0.7481807703766046,2.5882352941176467,1.4521575574949133
16.55299777832031,80.67279119873047,12,6,0.7574913260923817,2.215686274509804,3.893611486627873
16.55817813720703,80.68740148925782,13,4,0.6559688449272485,2.0784313725490193,2.9089745445595985
16.54670352783203,80.67501135253907,8,1,0.4858236102786203,2.5882352941176467,0.7255600166068357
16.45057315673828,80.8599326171875,15,0,0.0,2.2549019607843137,0.0
16.50757236328125,80.64509649658203,17,6,0.7180732824731166,2.5098039215686274,1.606982289903235
16.48667926635742,80.6863257446289,19,3,0.4384782988975582,2.8627450980392157,3.2381084763574144
16.57033176269531,80.67199774169922,15,6,0.5016394245985161,2.0392156862745097,2.1263384550463313
16.570358465576163,80.66745062255859,19,6,0.3550440123562716,2.5098039215686274,3.3824358463093316
16.558323095703123,80.6926734008789,17,3,0.7476634290432679,2.4117647058823533,1.8364494886295504
16.568752478027342,80.67746038818359,8,3,0.7231391466212469,2.4117647058823533,2.144133497833232
16.56772632446289,80.7085654296875,18,6,0.7157319835785972,2.450980392156863,0.8054260465273078
16.555538366699217,80.69075079345701,17,4,0.718092133760005,2.666666666666667,2.1174413064248507
16.528587530517576,80.66229315185547,18,4,0.8328986282261145,2.764705882352941,1.346094383734078
16.535125921630858,80.6685492553711,18,2,0.7521353970173724,2.7254901960784315,1.1814879408838581
16.534797857666014,80.65642614746093,12,3,0.6335506986591573,2.333333333333333,0.46416911503173414
16.545826147460936,80.6758734741211,6,3,0.7484224271393054,1.6274509803921569,1.9678956810436554
16.574554632568358,80.7024619140625,13,6,0.9971092903301711,2.666666666666667,0.0006423799266286219
16.530391882324217,80.6649100341797,11,4,0.9977346927005634,2.2549019607843137,2.144415399890051
16.50830478515625,80.65419073486328,3,5,0.8372161979941651,1.803921568627451,1.2226872239549376
16.513855169677726,80.65420599365235,18,5,0.625838585714341,2.4901960784313726,1.230575318095056
16.55939884033203,80.69664068603517,1,0,0.06028540045197006,1.1176470588235294,1.4304544459786679
16.58977908935546,80.68358679199218,11,3,0.7435997124451503,2.0980392156862746,2.6893541272419785
16.51850147094727,80.65480108642578,17,6,0.6274044319892655,2.5098039215686274,2.777906957057809
16.567535589599608,80.78089971923826,14,2,0.49522998518307737,2.372549019607843,10.656255868357256
16.54285831298828,80.65142126464845,22,2,0.6279315193132581,2.549019607843137,1.1244736305199312
16.54968662109375,80.6709219970703,15,3,0.9227678824218185,2.1764705882352944,0.12099698420581763
16.572746466064444,80.69874639892578,20,2,0.6799631123402813,2.8431372549019605,0.6294058790641134
16.53010959472656,80.65667791748047,19,4,0.5845987624101296,2.686274509803922,3.184742821522339
16.59555835571289,80.68596716308593,10,1,0.8006287082720394,2.333333333333333,1.707947399136196
16.511070440673834,80.64820166015625,23,3,0.725169996248713,2.4705882352941178,0.9527440130044613
16.5210496887207,80.64646978759767,10,1,0.5877145867736642,2.333333333333333,2.6432075936843975
16.55875034179688,80.67372198486328,13,3,0.8134575586415641,2.196078431372549,1.8550609446200017
16.522983740234373,80.66407843017578,10,6,0.30323360654811593,1.843137254901961,2.771581876175272
16.52745838012695,80.67324133300781,0,3,0.11854724649084736,1.6470588235294117,1.4201183250980793
16.551487158203123,80.66888494873047,0,5,0.800818379845319,2.3529411764705883,0.951645518516809
16.54671115722656,80.74607153320314,9,2,0.7522246928641537,2.2941176470588234,6.692686351636026
16.559234808349608,80.69052954101562,7,4,0.4972122433882725,2.2941176470588234,1.0446812276265893
16.5396043762207,80.65944738769532,19,0,0.7164172523864886,2.803921568627451,2.3316803692666497
16.438038061523436,80.87223120117187,6,3,0.35815895984350377,1.6274509803921569,15.51829003756151
16.52405185546875,80.64588232421875,9,3,0.7825538319554632,2.372549019607843,1.2394431578538594
16.557281683349608,80.68462438964845,15,5,0.5717862145906479,2.686274509803922,3.4828054546627305
16.549068640136717,80.67889471435547,10,4,0.7594383189943772,2.215686274509804,2.328102490621083
16.585788916015623,80.68975897216797,18,5,0.6204221026780941,2.4901960784313726,3.479464058784138
16.552559088134764,80.66947241210937,12,4,0.7327981327833277,2.568627450980392,1.1400613001244682
16.55788822021485,80.67623968505859,15,6,0.34616557750574395,2.0392156862745097,21.278678038729733
16.520839880371085,80.65091009521484,21,5,0.7724326772070129,2.7254901960784315,1.013938849333198
16.54712695922852,80.66506262207032,13,2,0.8315555458455535,2.431372549019608,1.6975457768675895
16.557300756835936,80.67273016357422,13,5,0.6773061568783776,2.7058823529411766,6.048716814957523
16.545562933349608,80.67616339111328,21,4,0.730871186938733,2.2549019607843137,2.8288428572884285
16.556675146484373,80.67623968505859,16,2,0.700330359804328,2.215686274509804,2.1409730960646343
16.512447546386717,80.64902563476562,11,1,0.8379780896882907,2.1372549019607843,0.9901338963493351
16.54328555908203,80.66043157958985,12,2,0.7879335903762599,2.1176470588235294,2.8322647151970632
16.562725256347655,80.79041357421875,14,4,0.6734751320883454,2.450980392156863,7.201687364495938
16.557422827148436,80.679634765625,20,1,0.7126496105974108,2.8823529411764706,4.632726833590632
16.55830020751953,80.67244024658203,3,5,0.5428073093383888,1.803921568627451,4.490648206054047
